students,teachers,lunch,expenditure,english,read,math
195,10.8999996185303,2.04080009460449,6384.9111328125,0,691.599975585938,690
240,11.1499996185303,47.9166984558105,5099.380859375,4.58333349227905,660.5,661.900024414062
1550,82.9000015258789,76.3226013183594,5501.95458984375,30.0000019073486,636.299987792969,650.900024414062
243,14,77.049201965332,7101.8310546875,0,651.900024414062,643.5
1335,71.5,78.427001953125,5235.98779296875,13.8576774597168,641.799987792969,639.900024414062
137,6.40000009536743,86.9564971923828,5580.14697265625,12.4087591171265,605.700012207031,605.400024414062
195,10,94.6237030029297,5253.3310546875,68.7179489135742,604.5,609
888,42.5,100,4565.74609375,46.9594612121582,605.5,612.5
379,19,93.1398010253906,5355.54833984375,30.0791568756104,608.900024414062,616.099975585938
2247,108,87.3163986206055,5036.21142578125,40.2759208679199,611.900024414062,613.400024414062
446,21,85.874397277832,4547.6923828125,52.9147987365723,612.799987792969,618.700012207031
987,47,98.605598449707,5447.34521484375,54.6099319458008,616.599975585938,616
103,5,98.1307983398438,6567.1494140625,42.7184448242188,612.799987792969,619.799987792969
487,24.3400001525879,77.1483993530273,4818.61279296875,20.5338802337646,610,622.599975585938
649,36,76.2712020874023,5621.4560546875,80.1232604980469,611.900024414062,621
852,42.0699996948242,94.2957000732422,6026.35986328125,49.413143157959,614.799987792969,619.900024414062
491,28.9200000762939,97.7596969604492,6723.23779296875,85.5397186279297,611.700012207031,624.400024414062
421,25.5,77.9096984863281,5589.88525390625,58.9073638916016,614.900024414062,621.700012207031
6880,303.029998779297,94.9711990356445,5064.61572265625,77.0058135986328,619.099975585938,620.5
2688,135,93.2292022705078,5433.59326171875,49.8139877319336,621.299987792969,619.299987792969
440,24,100,5725.5634765625,40.6818199157715,615.599975585938,625.400024414062
475,21,91.5464019775391,4542.10498046875,16.2105255126953,619.900024414062,622.900024414062
2538,130.5,70.8167037963867,5107.08642578125,45.0748634338379,622.900024414062,620.599975585938
476,19,100,4659.66162109375,39.0756301879883,620.700012207031,623.400024414062
2357,114,90.6237030029297,4555.46435546875,76.6652526855469,619.5,625.700012207031
1588,85,85.1472015380859,5415.15283203125,40.4911842346191,625,621.200012207031
7306,319.799987792969,88.0348968505859,4997.87158203125,73.7202301025391,620.400024414062,626
2601,135,92.1952972412109,5223.912109375,70.0115356445312,616.5,630.400024414062
847,44,90.2006988525391,5139.16455078125,55.962215423584,620.099975585938,627.099975585938
452,22,81.0234985351562,4614.251953125,11.0619468688965,627.900024414062,620.400024414062
4142,201,81.5065002441406,5342.2333984375,80.4200897216797,620.400024414062,628.700012207031
2102,99.75,90.2848968505859,5347.45849609375,63.1303558349609,623,626.900024414062
10012,464.899993896484,91.5933990478516,5036.458984375,65.1218566894531,620.799987792969,629.799987792969
2488,125,55.0929985046387,5117.1416015625,53.4164009094238,626.099975585938,625.599975585938
25151,1186.69995117188,80.1956024169922,5117.03955078125,49.823070526123,625.400024414062,626.799987792969
2267,103.680000305176,84.4337997436523,5272.19189453125,35.4653701782227,625.400024414062,628.200012207031
1657,90.4000015258789,84.7313995361328,5225.71923828125,56.1255264282227,623.599975585938,630.200012207031
284,17.5,94.9324035644531,6516.533203125,32.3943672180176,628.900024414062,625.299987792969
5370,280,81.117301940918,4559.1767578125,65.5121002197266,624.400024414062,630.099975585938
2471,121.860000610352,87.7781982421875,5119.158203125,53.0554428100586,627.5,627.099975585938
15386,669.359985351562,71.4330978393555,5338.185546875,49.6425323486328,627.799987792969,628.700012207031
184,9,85.8695983886719,5090.044921875,45.1086959838867,621.599975585938,635.200012207031
1217,61.4000015258789,88.0951995849609,5485.49609375,30.3204593658447,629.400024414062,627.700012207031
6219,268,100,4793.3701171875,52.2431259155273,621.099975585938,636.200012207031
4258,221,92.7431030273438,5092.91748046875,36.8013153076172,626.5,631
1235,53,62.130199432373,4359.52099609375,30.2833995819092,630.200012207031,629.400024414062
16244,766.650024414062,69.7398986816406,5645.49560546875,49.8645668029785,629.5,631.200012207031
814,39,67.4447021484375,4518.01611328125,13.7592134475708,631.900024414062,628.900024414062
27176,1429,84.2949981689453,5864.3662109375,28.8637046813965,631.599975585938,629.5
10696,487.970001220703,70.8956985473633,5257.99658203125,52.8047866821289,628.5,632.599975585938
8935,444.5,79.5120010375977,5016.6923828125,44.0850601196289,628.400024414062,633.700012207031
1600,74.5,79.7255020141602,4720.08642578125,35.25,635.700012207031,627.099975585938
9028,449.920013427734,69.942497253418,5470.5625,37.4944610595703,633,630.700012207031
10625,521.469970703125,77.5255966186523,5615.44189453125,50.3905906677246,629.599975585938,634.200012207031
7151,318.579986572266,61.7382011413574,5245.43994140625,31.0725784301758,634.200012207031,629.700012207031
2404,105,52.9435005187988,4838.17529296875,18.2612323760986,633.5,630.5
5804,283.149993896484,81.1165008544922,5367.98828125,34.7002067565918,631.400024414062,633
2253,112.650001525879,84.5539016723633,5526.23681640625,33.288948059082,637.5,627
2807,126.120002746582,52.3964004516602,4353.01953125,33.4877090454102,637.299987792969,627.599975585938
3074,142.550003051758,66.1949005126953,5034.2900390625,38.1587524414062,633.200012207031,632.5
723,37.1199989318848,83.1578979492188,4692.49365234375,36.9294624328613,629.200012207031,636.700012207031
5138,290.774993896484,84.9990005493164,5606.78173828125,32.9894905090332,630.299987792969,635.799987792969
20927,953.5,82.3926010131836,4969.1806640625,58.2166557312012,629.599975585938,636.700012207031
3017,138.5,56.0635986328125,4675.6748046875,17.0036468505859,634.400024414062,632.900024414062
957,50,82.1316986083984,5306.1328125,17.6593532562256,634.700012207031,633.099975585938
1639,90.5,80.6042022705078,5693.88330078125,7.32153749465942,638.400024414062,629.599975585938
4340,209.839996337891,93.9226989746094,5181.57958984375,31.1981563568115,631.900024414062,636.200012207031
5079,224.5,63.8036003112793,5228.65087890625,16.6174449920654,637.700012207031,630.5
6639,304.730010986328,100,5339.39111328125,58.0810356140137,631.5,636.700012207031
1154,62.0999984741211,84.9206008911133,6056.4970703125,55.8925437927246,636.799987792969,631.5
237,11,76.7931976318359,4845.68017578125,5.48523235321045,631.799987792969,636.599975585938
2987,141.210006713867,68.3964004516602,4826.666015625,14.4291934967041,637.700012207031,631.099975585938
499,30,83.1193008422852,5367.09033203125,22.8456916809082,635.5,633.599975585938
11474,542.650024414062,77.008903503418,5742.73291015625,38.7833366394043,633.200012207031,636.200012207031
1088,55,86.0294036865234,4136.2509765625,64.2463226318359,631.099975585938,638.700012207031
2660,140.119995117188,74.8509979248047,5267.8310546875,25.225564956665,637.799987792969,632.099975585938
353,19.9799995422363,33.0623016357422,5238.39208984375,5.38243627548218,636.599975585938,633.5
329,18.5300006866455,85.5421981811523,5462.8994140625,6.07902765274048,644.299987792969,626.099975585938
252,16.5,66.2550964355469,6313.37353515625,0,640.900024414062,630
175,12.5,68.8235015869141,6653.03076171875,0,634.599975585938,636.599975585938
3835,186.199996948242,72.8628005981445,5533.1494140625,34.8891792297363,633,638.200012207031
314,19.25,93.6305999755859,6118.71044921875,13.0573244094849,636.700012207031,634.799987792969
4458,211,72.32080078125,5098.626953125,36.0251235961914,633.200012207031,638.700012207031
1313,75.0800018310547,73.5976028442383,5652.87890625,34.6534652709961,633.900024414062,638.299987792969
474,26.5,75.7384033203125,5329.00244140625,28.6919822692871,634.700012207031,638.299987792969
1114,57.7000007629395,62.2127990722656,5929.80908203125,1.79533219337463,645.400024414062,627.799987792969
1358,65,80.8683013916016,4897.06787109375,30.6332855224609,632.299987792969,641.099975585938
11629,546.299987792969,83.8737030029297,5100.2021484375,59.0334548950195,632.400024414062,641.400024414062
6195,306.75,68.5718994140625,4825.72265625,13.5593223571777,636.200012207031,637.700012207031
499,20,80.9248962402344,4079.12915039062,5.01001977920532,636.099975585938,637.900024414062
417,23,46.0432014465332,5349.36767578125,0.95923262834549,638,636.200012207031
300,15,72.1854019165039,5869.38916015625,0.666666686534882,640.900024414062,633.799987792969
457,24.3999996185303,67.7129974365234,6462.1279296875,38.512035369873,644.900024414062,630.400024414062
146,8,54.1096000671387,6231.6015625,0,646.099975585938,629.799987792969
460,24.2199993133545,66.9492034912109,4993.86767578125,17.1739139556885,633.200012207031,642.700012207031
354,17.7999992370605,59.7221984863281,4663.81103515625,9.88700580596924,636.700012207031,639.299987792969
1841,95,64.7473983764648,6107.1064453125,19.3916358947754,640.400024414062,636
3760,183.75,65.7960968017578,5324.22802734375,36.4893608093262,636.200012207031,640.400024414062
500,22.4300003051758,83,5221.4609375,39.3999977111816,630.400024414062,646.200012207031
5112,246.899993896484,59.7234992980957,5157.78466796875,28.6776218414307,638.599975585938,638.099975585938
146,7.65999984741211,66.4384002685547,5131.119140625,13.6986303329468,637.5,639.599975585938
2141,105.819999694824,65.3827972412109,5279.35400390625,11.3498363494873,636.900024414062,640.5
610,30.9799995422363,56.065601348877,4704.0439453125,3.44262313842773,640.299987792969,638.200012207031
337,16.5499992370605,60.1329002380371,6089.91064453125,15.4302673339844,642.700012207031,635.900024414062
4501,227.850006103516,63.9054985046387,5356.83349609375,17.973783493042,639.900024414062,638.799987792969
5718,295.049987792969,37.0456008911133,5144.54931640625,22.7177333831787,641.400024414062,637.599975585938
19402,846.380004882812,51.2420997619629,4906.22998046875,18.4362449645996,641.700012207031,637.799987792969
3401,175.550003051758,74.2723007202148,5489.5888671875,16.1717147827148,641.5,638.099975585938
2621,136.830001831055,64.0977020263672,5718.55126953125,2.02212882041931,641.400024414062,638.299987792969
426,20,64.7886962890625,4436.15283203125,9.62441349029541,634.299987792969,645.5
205,11.1999998092651,80.9756011962891,4895.439453125,41.4634132385254,643.5,636.700012207031
13668,648.409973144531,56.2994003295898,5159.21875,9.89903450012207,640.400024414062,639.900024414062
342,18.2000007629395,68.0912017822266,5490.65478515625,16.0818710327148,637.700012207031,643.299987792969
6518,332.100006103516,71.0238037109375,5172.01953125,43.4949378967285,638.5,643
239,12.1999998092651,69.6203002929688,4441.6728515625,8.78661060333252,644.900024414062,636.900024414062
2911,139.470001220703,52.9734992980957,5220.3701171875,39.0243873596191,640.400024414062,641.799987792969
6272,297.040008544922,71.7623977661133,5252.810546875,53.8903045654297,639.299987792969,643.599975585938
10218,508.75,70.806396484375,5518.7021484375,41.1332931518555,638.599975585938,644.299987792969
1735,87.1399993896484,75.5043029785156,5609.48779296875,1.38328528404236,640.799987792969,642.299987792969
474,26.6100006103516,82.067497253418,4945.03173828125,35.4430389404297,638.900024414062,644.700012207031
544,30,74.8623962402344,5223.025390625,8.63970565795898,641.799987792969,642.599975585938
1987,103.370002746582,54.6540985107422,4757.025390625,15.3497743606567,637,647.400024414062
418,22.3999996185303,63.4328002929688,5522.16162109375,19.8564586639404,640.200012207031,644.599975585938
196,10,47.1502990722656,6087.60888671875,3.06122446060181,652.599975585938,632.900024414062
2208,114.5,53.2106018066406,4960.515625,9.87318801879883,642,644.099975585938
1255,55,44.2597007751465,4880.04052734375,16.0956172943115,642.599975585938,643.799987792969
1469,78.0999984741211,80.2586975097656,6538.41796875,43.4989776611328,639.400024414062,647.099975585938
7114,332.839996337891,82.5721969604492,4925.65966796875,45.0379524230957,638.900024414062,647.900024414062
1962,98,67.7518005371094,5204.6875,18.1957187652588,641.700012207031,645.099975585938
7761,361,44.4766006469727,4907.41064453125,15.4876947402954,644.200012207031,642.799987792969
216,14,48.8788986206055,5923.45166015625,0.92592591047287,652.700012207031,634.299987792969
224,10,58.035701751709,4741.95703125,7.5892858505249,633.599975585938,653.799987792969
7887,391.859985351562,57.0722007751465,4954.01953125,29.0858383178711,645.700012207031,641.700012207031
752,39.5,34.0788993835449,5500.10791015625,0.132978722453117,652.299987792969,636.099975585938
9328,537.880004882812,39.0368003845215,5360.51708984375,50.8576316833496,644.5,643.900024414062
548,32.2000007629395,31.3868999481201,5685.63916015625,11.4963502883911,652.099975585938,636.700012207031
104,5,49.5237998962402,5594.1962890625,13.4615392684937,649.5,639.400024414062
275,13,45.8181991577148,4692.56689453125,4.72727251052856,643.200012207031,645.700012207031
443,24,69.9774017333984,5085.40625,21.444694519043,644.299987792969,644.700012207031
10337,540.049987792969,58.5453987121582,5456.197265625,12.3536806106567,646,643.099975585938
806,41.5299987792969,56.6750984191895,5105.1796875,30.1488838195801,645.299987792969,644.099975585938
227,11.6000003814697,59.0307998657227,5519.67724609375,15.8590297698975,649.700012207031,640.200012207031
8416,391.420013427734,71.9121017456055,5065.9111328125,43.75,642.900024414062,647.299987792969
149,8.5,59.0603981018066,5182.42822265625,0,656.799987792969,633.700012207031
220,13.3900003433228,52.173900604248,5960.46435546875,0,658,633.099975585938
4612,232.970001220703,65.9150009155273,5124.83642578125,16.6522121429443,647.700012207031,643.400024414062
590,34.3300018310547,70.6576995849609,5655.13330078125,3.22033905982971,644.799987792969,646.400024414062
133,7.55000019073486,72.1428985595703,5811.68994140625,0,644.299987792969,647.200012207031
2440,121.23999786377,47.029899597168,5467.673828125,48.5245895385742,645.5,646
133,6,35.8208999633789,5213.08935546875,0.751879692077637,652.5,639.5
519,26,37.9575996398926,4613.1875,1.92678236961365,650.900024414062,641.5
222,11.6599998474121,40.625,4886.98388671875,13.5135126113892,643,649.700012207031
285,18.7199993133545,76.2773971557617,6455.13671875,0,641.599975585938,651.200012207031
3129,147.979995727539,55.7901000976562,5125.43310546875,16.7146053314209,647.799987792969,645.200012207031
2019,102.779998779297,40.5646018981934,5193.6923828125,5.94353628158569,649.099975585938,644
5620,267,55.0938987731934,5002.8388671875,36.1743774414062,644,649.400024414062
9775,484.5,62.5038986206055,5337.62548828125,44.971866607666,645.599975585938,648.200012207031
246,11.5,43.902400970459,5161.2021484375,16.6666679382324,647.799987792969,646.099975585938
7210,360.350006103516,68.8579025268555,5158.7919921875,15.1872396469116,642.5,651.599975585938
21338,1051.57995605469,45.9949989318848,5123.47412109375,34.3377990722656,645,649.5
477,27,59.5387992858887,5782.5439453125,0,650.799987792969,643.799987792969
727,39.9000015258789,32.1870994567871,4842.60791015625,13.0673999786377,649.400024414062,645.799987792969
374,18.4500007629395,7.48659992218018,4219.40625,4.27807474136353,651.599975585938,643.599975585938
18255,903.760009765625,58.5331001281738,5081.169921875,39.5946311950684,645,651
8787,410.910003662109,32.4830017089844,5144.99365234375,21.6683731079102,648,648.400024414062
797,38,35.7591018676758,4674.298828125,3.2622332572937,648.799987792969,647.700012207031
140,7,39.285701751709,4830.326171875,7.85714292526245,651.599975585938,645.099975585938
235,13.6999998092651,67.234001159668,5621.68798828125,39.5744667053223,643.400024414062,654
8294,371.100006103516,51.5674018859863,4948.8681640625,10.1278028488159,645.099975585938,652.799987792969
2409,108.660003662109,52.1202011108398,5100.9755859375,27.5217914581299,646,652.299987792969
150,8.25,23.2257995605469,5132.78857421875,14,655.200012207031,643.400024414062
3981,210,51.7709007263184,5358.51708984375,8.84200000762939,649.799987792969,649.200012207031
2326,117.800003051758,52.2523002624512,5149.1865234375,6.40584659576416,651.299987792969,648.099975585938
501,30.5,54.7619018554688,5373.20654296875,2.39520978927612,652.599975585938,647.099975585938
470,28.2700004577637,89.6996002197266,6485.166015625,5.95744705200195,655.099975585938,645.799987792969
575,35.0999984741211,59.1304016113281,5504.025390625,8.17391300201416,654.599975585938,646.5
3519,175.300003051758,29.7812004089355,5105.734375,15.4589366912842,655.400024414062,645.799987792969
474,26.3400001525879,54.9897994995117,5634.73095703125,0,653.599975585938,647.700012207031
223,11.5,17.5438995361328,4980.29443359375,0,651.799987792969,650
92,5.59999990463257,0,6113.85986328125,0,656.099975585938,645.700012207031
4971,297.140014648438,55.1007995605469,5850,31.8245830535889,653.299987792969,649
2617,107.194999694824,32.369701385498,4547.94482421875,12.8009166717529,651.700012207031,650.700012207031
242,13.25,51.6529006958008,5011.84033203125,0,654.400024414062,648.299987792969
780,41.1500015258789,50.7634010314941,5261.37060546875,3.84615397453308,662,640.799987792969
324,15.3999996185303,58.2042999267578,4276.115234375,2.46913576126099,647,655.900024414062
140,6.75,45.714298248291,4566.27001953125,10.7142858505249,654.200012207031,649.400024414062
181,10,66.8507995605469,6049.4951171875,0,651.900024414062,651.799987792969
516,26,24.8148002624512,4974.28125,1.93798446655273,656.299987792969,647.5
108,5,32.1100997924805,4432.47802734375,4.62962961196899,648.200012207031,655.799987792969
419,18.6700000762939,50,4924.619140625,5.25059652328491,656.400024414062,647.799987792969
12567,546.049987792969,40.3995018005371,4603.65966796875,27.5403823852539,651.599975585938,652.599975585938
287,16.1700000762939,31.0345001220703,5973.92529296875,14.9825782775879,655.099975585938,649.5
6201,339.100006103516,47.7024993896484,5215.94384765625,47.8793754577637,650.900024414062,653.700012207031
577,29.9500007629395,46.0503997802734,4882.23681640625,0,657.200012207031,647.5
170,7.5,32.3529014587402,4145.8359375,1.76470601558685,660.299987792969,644.5
164,8.5,65.8536987304688,7542.0380859375,0,655.200012207031,649.599975585938
382,22,59.2137985229492,5247.01806640625,0,653.099975585938,651.900024414062
1221,61.5999984741211,25.3071002960205,5169.81494140625,7.28910732269287,656.799987792969,648.900024414062
2214,108.349998474121,36.4499015808105,5951.005859375,17.028003692627,656.099975585938,650.099975585938
4523,215,29.1986999511719,4746.572265625,10.4355516433716,653.700012207031,653.099975585938
793,39.7999992370605,30.7691993713379,4944.09228515625,2.26986122131348,652.400024414062,654.599975585938
1678,88.2699966430664,38.2001991271973,6306.4873046875,28.2479133605957,655.599975585938,651.5
536,22.5,28.1716003417969,4260.306640625,8.76865673065186,653.400024414062,653.700012207031
307,15.8500003814697,28.6644992828369,4718.1630859375,7.49185657501221,654.099975585938,653.299987792969
347,17.5,53.6022987365723,4751.2998046875,9.79827117919922,655.5,652.099975585938
168,11.0100002288818,63.6904983520508,5653.45361328125,12.5,655.900024414062,651.799987792969
532,31,29.6434993743896,5920.25341796875,0,656.599975585938,651.299987792969
3272,150,76.7725982666016,4825.5908203125,31.2041549682617,651.400024414062,656.799987792969
2045,107.209999084473,40.9291000366211,5532.58203125,1.36919319629669,657.799987792969,650.599975585938
156,6.05000019073486,47.8527984619141,3926.06958007812,9.61538505554199,659.799987792969,648.599975585938
1129,61.9900016784668,62.2675018310547,5805.63671875,0,655.099975585938,653.5
3669,201.970001220703,41.0545997619629,4899.23974609375,24.2572898864746,652.700012207031,656.5
157,9.25,10.1266002655029,4884.8623046875,9.55414009094238,654.200012207031,655.5
4928,229.199996948242,25.888500213623,5139.9375,5.92532444000244,653.5,656.200012207031
103,5,23.3010005950928,5249.36474609375,0.970873773097992,662.200012207031,647.599975585938
175,10.3000001907349,70.2856979370117,5399.0703125,18.2857131958008,650,660.099975585938
4153,199.860000610352,23.4409008026123,4965.2900390625,4.9843487739563,657.400024414062,652.700012207031
280,18.0499992370605,56.5217018127441,6210.3232421875,4.28571462631226,660.400024414062,649.700012207031
865,43.5,12.5740995407104,4797.50341796875,3.35260105133057,660.799987792969,649.599975585938
8735,408.200012207031,21.3433990478516,5397.16162109375,32.7074966430664,655.400024414062,655.200012207031
412,20.1000003814697,60.9222984313965,5078.5,9.46601963043213,653,657.700012207031
6373,329.119995117188,36.8899993896484,4733.74658203125,6.26078748703003,657.599975585938,653.099975585938
332,18.7999992370605,34.0360984802246,4963.06005859375,13.2530126571655,653.200012207031,657.599975585938
2903,138.119995117188,34.4471015930176,5431.17724609375,3.16913533210754,662,649.099975585938
565,29.6499996185303,36.6371994018555,5382.0888671875,16.9911499023438,651.599975585938,659.799987792969
586,26,37.8839988708496,5724.44189453125,0.853242337703705,662,649.599975585938
5068,240.100006103516,34.2344017028809,4843.42724609375,6.64956569671631,655.900024414062,655.799987792969
859,42.8400001525879,40.1629981994629,5730.34912109375,0.116414435207844,654.099975585938,658.700012207031
145,10.210000038147,20,5635.7861328125,0,657.799987792969,655.200012207031
649,35.125,19.5685997009277,5671.6572265625,6.93374443054199,658.700012207031,654.400024414062
1789,96,56.0088996887207,7070.63330078125,9.55841255187988,655.400024414062,657.900024414062
775,37,61.4193992614746,5097.34326171875,0.903225779533386,661.5,651.900024414062
777,36.8499984741211,39.8487014770508,5482.67724609375,1.15830111503601,663.400024414062,650.200012207031
3518,188.199996948242,49.4268989562988,5642.83203125,40.1080169677734,656.700012207031,656.900024414062
19294,924.570007324219,50.9707984924316,5280.0234375,16.6632118225098,657.599975585938,656.400024414062
7661,386.420013427734,32.1367988586426,5433.33984375,21.955358505249,657.299987792969,656.700012207031
158,8,25.316499710083,4529.28369140625,8.86075973510742,661,653.299987792969
117,6,36.1344985961914,6039.98583984375,0.854700922966003,664.900024414062,649.900024414062
160,8.69999980926514,36.7816009521484,6168.2294921875,0,672.799987792969,642.200012207031
511,27.2000007629395,51.8518981933594,5774.97021484375,3.91389417648315,664.200012207031,650.900024414062
2770,140.110000610352,25.5596008300781,4806.76171875,11.9494590759277,659.700012207031,655.599975585938
551,28.5,51.5625,4840.93603515625,3.99274039268494,660.200012207031,655.299987792969
5205,242.5,37.2910995483398,4954.46630859375,22.9394817352295,655.099975585938,660.5
6437,278.839996337891,17.1508007049561,4023.53173828125,2.48563003540039,658.5,657.299987792969
1712,81.2799987792969,32.6519012451172,5179.4111328125,9.87149524688721,657,659
370,19.7999992370605,36.3143997192383,4385.2294921875,0.54054057598114,664,652.700012207031
3182,153.199996948242,26.9433002471924,4777.5126953125,8.95663166046143,654.700012207031,662.5
139,7.19999980926514,29.4964008331299,4862.79052734375,6.47481966018677,661.299987792969,656.299987792969
11855,588.840026855469,32.7654991149902,5486.02978515625,20.7254314422607,654.900024414062,663.200012207031
1068,51.6699981689453,36.7977981567383,5486.38232421875,0.187265917658806,662.099975585938,656.200012207031
2295,103,31.3708992004395,4631.24365234375,13.9869289398193,658.299987792969,660.400024414062
1510,73.3000030517578,37.1086006164551,5189.6279296875,8.74172115325928,662.799987792969,656
579,27.7999992370605,31.5,4600.6064453125,20.0345420837402,660,658.799987792969
1012,52.6399993896484,33.6301002502441,6735.775390625,1.38339924812317,660.799987792969,658.799987792969
1212,68.6500015258789,47.124698638916,5475.1728515625,2.06270623207092,660.400024414062,659.400024414062
119,7,33.5999984741211,5990.79443359375,28.5714302062988,661.700012207031,658.400024414062
590,35.7625007629395,30.67799949646,7203.24658203125,0.169491529464722,673.099975585938,647.099975585938
546,27.6000003814697,54.7619018554688,4777.76904296875,13.7362642288208,659.799987792969,660.599975585938
